last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou,last_wes,act_wes,new_wes,last_eas,act_eas,new_eas
291.391620182991,-0.17849719524383545,291.21312298774717,298.15,0.8658030033111572,298.15,291.15,-1.213729739189148,291.15,291.15,-0.3639591932296753,291.15,298.15,1.981776237487793,298.15
291.21312298774717,-0.394334077835083,291.15,298.15,1.5072145462036133,298.15,291.15,-1.5261048078536987,291.15,291.15,-0.7502894401550293,291.15,298.15,1.955202579498291,298.15
291.15,0.16217041015625,291.3121704101562,298.15,1.1398534774780273,298.15,291.15,-1.2064999341964722,291.15,291.15,-0.103973388671875,291.15,298.15,1.9093742370605469,298.15
291.3121704101562,-0.22065389156341553,291.15,298.15,1.0285396575927734,298.15,291.15,-1.522200345993042,291.15,291.15,0.11651802062988281,291.26651802062986,298.15,1.7829647064208984,298.15
291.15,-0.06615972518920898,291.15,298.15,0.9320359230041504,298.15,291.15,-1.5253310203552246,291.15,291.26651802062986,-0.7430124282836914,291.15,298.15,1.930588722229004,298.15
291.15,-0.1004786491394043,291.15,298.15,1.4549803733825684,298.15,291.15,-1.4464118480682373,291.15,291.15,-0.4438920021057129,291.15,298.15,1.9559288024902344,298.15
291.15,-0.2436821460723877,291.15,298.15,1.2598624229431152,298.15,291.15,-1.004287600517273,291.15,291.15,-0.17911648750305176,291.15,298.15,1.9815387725830078,298.15
291.15,-0.540963888168335,291.15,298.15,1.0893933773040771,298.15,291.15,-1.5785640478134155,291.15,291.15,-0.2629067897796631,291.15,298.15,1.8988113403320312,298.15
291.15,-0.04535853862762451,291.15,298.15,1.3093328475952148,298.15,291.15,-1.571718454360962,291.15,291.15,-0.5217924118041992,291.15,298.15,1.9963879585266113,298.15
291.15,-0.057353973388671875,291.15,298.15,1.3841485977172852,298.15,291.15,-1.2892934083938599,291.15,291.15,-0.4479827880859375,291.15,298.15,1.9697155952453613,298.15
291.15,-0.15408146381378174,291.15,298.15,0.8902831077575684,298.15,291.15,-1.7148032188415527,291.15,291.15,-0.47561419010162354,291.15,298.15,1.9953901767730713,298.15
291.15,-0.16237330436706543,291.15,298.15,1.1669628620147705,298.15,291.15,-1.2364343404769897,291.15,291.15,-0.7398293018341064,291.15,298.15,1.8706145286560059,298.15
291.15,-0.26960957050323486,291.15,298.15,1.3739383220672607,298.15,291.15,-1.583258032798767,291.15,291.15,-0.34817051887512207,291.15,298.15,1.9870991706848145,298.15
291.15,-0.15357625484466553,291.15,298.15,1.1380305290222168,298.15,291.15,-1.6209614276885986,291.15,291.15,-0.4308263063430786,291.15,298.15,1.993577241897583,298.15
291.15,-0.47503936290740967,291.15,298.15,0.9346413612365723,298.15,291.15,-1.3686047792434692,291.15,291.15,0.04163026809692383,291.1916302680969,298.15,1.9930448532104492,298.15
291.15,-0.11292266845703125,291.15,298.15,0.9203829765319824,298.15,291.15,-1.4871392250061035,291.15,291.1916302680969,-0.5092747211456299,291.15,298.15,1.96480131149292,298.15
291.15,-0.06550514698028564,291.15,298.15,1.2017476558685303,298.15,291.15,-1.4742774963378906,291.15,291.15,-0.744460940361023,291.15,298.15,1.9074969291687012,298.15
291.15,-0.02036285400390625,291.15,298.15,0.8519139289855957,298.15,291.15,-1.5015860795974731,291.15,291.15,-0.36243343353271484,291.15,298.15,1.9927854537963867,298.15
291.15,-0.3841899633407593,291.15,298.15,0.9137582778930664,298.15,291.15,-1.479689359664917,291.15,291.15,-0.3171360492706299,291.15,298.15,1.9442601203918457,298.15
291.15,-0.056408047676086426,291.15,298.15,0.9179234504699707,298.15,291.15,-1.2299410104751587,291.15,291.15,-0.11973607540130615,291.15,298.15,1.9840235710144043,298.15
291.15,-0.10602641105651855,291.15,298.15,0.9317424297332764,298.15,291.15,-1.444596767425537,291.15,291.15,-0.11966228485107422,291.15,298.15,1.9581716060638428,298.15
291.15,-0.33160626888275146,291.15,298.15,1.131528377532959,298.15,291.15,-1.2107794284820557,291.15,291.15,-0.27192139625549316,291.15,298.15,1.9700772762298584,298.15
291.15,-0.13306856155395508,291.15,298.15,0.9778861999511719,298.15,291.15,-1.370110034942627,291.15,291.15,-0.4886026382446289,291.15,298.15,1.8798954486846924,298.15
291.15,-0.4302009344100952,291.15,298.15,1.033613920211792,298.15,291.15,-1.4491801261901855,291.15,291.15,0.19396114349365234,291.34396114349363,298.15,1.9945459365844727,298.15
291.15,0.038608551025390625,291.18860855102537,298.15,0.9927873611450195,298.15,291.15,-1.4635123014450073,291.15,291.34396114349363,-0.1455134153366089,291.198447728157,298.15,1.887890338897705,298.15
291.18860855102537,-0.13780832290649414,291.15,298.15,1.0034945011138916,298.15,291.15,-1.8353995084762573,291.15,291.198447728157,-0.5411856174468994,291.15,298.15,1.9621410369873047,298.15
291.15,-0.09387505054473877,291.15,298.15,0.9913105964660645,298.15,291.15,-1.168067455291748,291.15,291.15,-0.15960335731506348,291.15,298.15,1.9796314239501953,298.15
291.15,-0.1708078384399414,291.15,298.15,0.7792577743530273,298.15,291.15,-1.504949688911438,291.15,291.15,-0.5042023658752441,291.15,298.15,1.9659476280212402,298.15
291.15,-0.05518615245819092,291.15,298.15,1.00661039352417,298.15,291.15,-1.5531901121139526,291.15,291.15,-0.744401216506958,291.15,298.15,1.9505834579467773,298.15
291.15,0.015822172164916992,291.1658221721649,298.15,0.9610996246337891,298.15,291.15,-1.1146560907363892,291.15,291.15,-0.43456709384918213,291.15,298.15,1.9892487525939941,298.15
291.1658221721649,-0.15083229541778564,291.15,298.15,0.7528195381164551,298.15,291.15,-1.317183494567871,291.15,291.15,-0.804458737373352,291.15,298.15,1.9921984672546387,298.15
291.15,-0.16279876232147217,291.15,298.15,0.3484032154083252,298.15,291.15,-1.0710526704788208,291.15,291.15,-0.5011122226715088,291.15,298.15,1.9510221481323242,298.15
291.15,-0.4255671501159668,291.15,298.15,0.7288603782653809,298.15,291.15,-1.6389416456222534,291.15,291.15,-0.3842499256134033,291.15,298.15,1.9792900085449219,298.15
291.15,-0.10718953609466553,291.15,298.15,1.1277573108673096,298.15,291.15,-1.6154217720031738,291.15,291.15,-0.25136399269104004,291.15,298.15,1.9989771842956543,298.15
291.15,-0.3848186731338501,291.15,298.15,1.013120174407959,298.15,291.15,-1.5023059844970703,291.15,291.15,-0.09789443016052246,291.15,298.15,1.8462185859680176,298.15
291.15,-0.32538723945617676,291.15,298.15,1.1598002910614014,298.15,291.15,-1.470232605934143,291.15,291.15,-0.6088285446166992,291.15,298.15,1.984562635421753,298.15
291.15,0.09375429153442383,291.2437542915344,298.15,0.7937965393066406,298.15,291.15,-1.826676368713379,291.15,291.15,-0.28980088233947754,291.15,298.15,1.948127269744873,298.15
291.2437542915344,-0.1294471025466919,291.15,298.15,1.1503171920776367,298.15,291.15,-1.6066951751708984,291.15,291.15,-0.380405068397522,291.15,298.15,1.9833545684814453,298.15
291.15,-0.26257145404815674,291.15,298.15,0.7769169807434082,298.15,291.15,-1.7591984272003174,291.15,291.15,-0.3860114812850952,291.15,298.15,1.982851505279541,298.15
291.15,-0.34883010387420654,291.15,298.15,0.6644184589385986,298.15,291.15,-1.6799485683441162,291.15,291.15,-0.35448968410491943,291.15,298.15,1.9415903091430664,298.15
291.15,-0.2266998291015625,291.15,298.15,0.7011294364929199,298.15,291.15,-1.8246676921844482,291.15,291.15,-0.6941695213317871,291.15,298.15,1.977428674697876,298.15
291.15,-0.1882401704788208,291.15,298.15,0.5541045665740967,298.15,291.15,-1.6425739526748657,291.15,291.15,-0.6020368337631226,291.15,298.15,1.995115041732788,298.15
291.15,-0.16774463653564453,291.15,298.15,0.8447527885437012,298.15,291.15,-1.7183247804641724,291.15,291.15,0.11678767204284668,291.2667876720428,298.15,1.8702168464660645,298.15
291.15,-0.21712899208068848,291.15,298.15,0.7025527954101562,298.15,291.15,-1.5415573120117188,291.15,291.2667876720428,-0.6207191944122314,291.15,298.15,1.9638798236846924,298.15
291.15,-0.17656230926513672,291.15,298.15,0.8183860778808594,298.15,291.15,-1.78094482421875,291.15,291.15,-0.39192795753479004,291.15,298.15,1.9796092510223389,298.15
291.15,0.04056239128112793,291.1905623912811,298.15,0.8376860618591309,298.15,291.15,-1.4443283081054688,291.15,291.15,-0.23417186737060547,291.15,298.15,1.9970979690551758,298.15
291.1905623912811,-0.2545170783996582,291.15,298.15,0.46787381172180176,298.15,291.15,-1.4387245178222656,291.15,291.15,-0.029256224632263184,291.15,298.15,1.9276669025421143,298.15
291.15,-0.29563283920288086,291.15,298.15,0.7255396842956543,298.15,291.15,-1.3348182439804077,291.15,291.15,-0.3284566402435303,291.15,298.15,1.9218287467956543,298.15
291.15,-0.3360164165496826,291.15,298.15,0.7491636276245117,298.15,291.15,-1.4037114381790161,291.15,291.15,0.0030698776245117188,291.1530698776245,298.15,1.959740400314331,298.15
291.15,-0.2816586494445801,291.15,298.15,1.2259864807128906,298.15,291.15,-1.4936692714691162,291.15,291.1530698776245,-0.38361847400665283,291.15,298.15,1.859724760055542,298.15
291.15,-0.23340988159179688,291.15,298.15,1.1449346542358398,298.15,291.15,-1.2171964645385742,291.15,291.15,-0.18212568759918213,291.15,298.15,1.9453279972076416,298.15
291.15,-0.5073235034942627,291.15,298.15,0.8123090267181396,298.15,291.15,-1.6727321147918701,291.15,291.15,-0.021350979804992676,291.15,298.15,1.9656529426574707,298.15
291.15,-0.26076817512512207,291.15,298.15,0.8033242225646973,298.15,291.15,-1.4911489486694336,291.15,291.15,-0.38572049140930176,291.15,298.15,1.9038870334625244,298.15
291.15,-0.2326115369796753,291.15,298.15,1.0293889045715332,298.15,291.15,-1.6289385557174683,291.15,291.15,-0.17670345306396484,291.15,298.15,1.8000574111938477,298.15
291.15,-0.16001486778259277,291.15,298.15,0.9918153285980225,298.15,291.15,-1.58597993850708,291.15,291.15,-0.30049562454223633,291.15,298.15,1.919553279876709,298.15
291.15,-0.1604621410369873,291.15,298.15,0.7077686786651611,298.15,291.15,-1.443750023841858,291.15,291.15,-0.4339606761932373,291.15,298.15,1.9557456970214844,298.15
291.15,-0.5010756254196167,291.15,298.15,1.1414806842803955,298.15,291.15,-1.6444993019104004,291.15,291.15,-0.23928427696228027,291.15,298.15,1.957350730895996,298.15
291.15,-0.11295366287231445,291.15,298.15,0.9080789089202881,298.15,291.15,-1.6179955005645752,291.15,291.15,-0.34087538719177246,291.15,298.15,1.9925756454467773,298.15
291.15,-0.34632813930511475,291.15,298.15,0.8729875087738037,298.15,291.15,-1.3263442516326904,291.15,291.15,-0.1719989776611328,291.15,298.15,1.962052345275879,298.15
291.15,-0.11267805099487305,291.15,298.15,0.9156899452209473,298.15,291.15,-1.7230654954910278,291.15,291.15,-0.5416642427444458,291.15,298.15,1.9861564636230469,298.15
291.15,-0.23074555397033691,291.15,298.15,1.0134086608886719,298.15,291.15,-1.550832748413086,291.15,291.15,-0.5016827583312988,291.15,298.15,1.7240769863128662,298.15
291.15,-0.4499232769012451,291.15,298.15,1.0597052574157715,298.15,291.15,-1.6950355768203735,291.15,291.15,-0.16117119789123535,291.15,298.15,1.8760628700256348,298.15
291.15,-0.36085569858551025,291.15,298.15,0.8006234169006348,298.15,291.15,-1.638315200805664,291.15,291.15,-0.23460125923156738,291.15,298.15,1.9806277751922607,298.15
291.15,-0.3339759111404419,291.15,298.15,1.0993921756744385,298.15,291.15,-1.4057697057724,291.15,291.15,-0.3096489906311035,291.15,298.15,1.9713726043701172,298.15
291.15,-0.39661407470703125,291.15,298.15,0.9088428020477295,298.15,291.15,-1.5899078845977783,291.15,291.15,-0.21756303310394287,291.15,298.15,1.81982421875,298.15
291.15,-0.4321171045303345,291.15,298.15,0.7549252510070801,298.15,291.15,-1.2400715351104736,291.15,291.15,-0.2141362428665161,291.15,298.15,1.9508678913116455,298.15
291.15,-0.37077224254608154,291.15,298.15,1.172895908355713,298.15,291.15,-1.404199242591858,291.15,291.15,-0.2573286294937134,291.15,298.15,1.935610294342041,298.15
291.15,-0.22534394264221191,291.15,298.15,1.0430998802185059,298.15,291.15,-1.4809017181396484,291.15,291.15,-0.4408789873123169,291.15,298.15,1.9703607559204102,298.15
291.15,-0.11372935771942139,291.15,298.15,0.9178929328918457,298.15,291.15,-1.4266226291656494,291.15,291.15,-0.6993236541748047,291.15,298.15,1.9798636436462402,298.15
291.15,-0.4541131258010864,291.15,298.15,0.8350603580474854,298.15,291.15,-1.7264924049377441,291.15,291.15,-0.625493049621582,291.15,298.15,1.967885971069336,298.15
291.15,-0.4844822883605957,291.15,298.15,0.8543100357055664,298.15,291.15,-1.4982542991638184,291.15,291.15,-0.5673336982727051,291.15,298.15,1.8861932754516602,298.15
291.15,-0.48500895500183105,291.15,298.15,1.0155105590820312,298.15,291.15,-1.3018324375152588,291.15,291.15,-0.34782540798187256,291.15,298.15,1.9851312637329102,298.15
291.15,-0.5074880123138428,291.15,298.15,0.7785530090332031,298.15,291.15,-1.2290291786193848,291.15,291.15,-0.372627854347229,291.15,298.15,1.9477064609527588,298.15
291.15,-0.6581956148147583,291.15,298.15,1.1478831768035889,298.15,291.15,-1.1584124565124512,291.15,291.15,-0.6645033359527588,291.15,298.15,1.961510181427002,298.15
291.15,-0.3667888641357422,291.15,298.15,1.0946369171142578,298.15,291.15,-1.504356861114502,291.15,291.15,-0.3167825937271118,291.15,298.15,1.9624357223510742,298.15
291.15,-0.37001144886016846,291.15,298.15,0.8509213924407959,298.15,291.15,-1.7182140350341797,291.15,291.15,-0.4573659896850586,291.15,298.15,1.9806864261627197,298.15
291.15,-0.45767056941986084,291.15,298.15,0.8302392959594727,298.15,291.15,-1.5384981632232666,291.15,291.15,-0.5576601028442383,291.15,298.15,1.968080997467041,298.15
291.15,-0.3947930335998535,291.15,298.15,0.9241535663604736,298.15,291.15,-1.5678151845932007,291.15,291.15,-0.30413544178009033,291.15,298.15,1.897623062133789,298.15
291.15,-0.31331539154052734,291.15,298.15,0.7524271011352539,298.15,291.15,-1.5759581327438354,291.15,291.15,-0.2836613655090332,291.15,298.15,1.9921109676361084,298.15
291.15,-0.4963700771331787,291.15,298.15,0.9232051372528076,298.15,291.15,-1.7333285808563232,291.15,291.15,-0.4837465286254883,291.15,298.15,1.965085506439209,298.15
291.15,-0.2713967561721802,291.15,298.15,0.6228771209716797,298.15,291.15,-1.556012749671936,291.15,291.15,-0.21853435039520264,291.15,298.15,1.9475297927856445,298.15
291.15,-0.5006133317947388,291.15,298.15,1.1223981380462646,298.15,291.15,-1.7033612728118896,291.15,291.15,-0.17229914665222168,291.15,298.15,1.991807460784912,298.15
291.15,-0.381946325302124,291.15,298.15,0.7676689624786377,298.15,291.15,-1.7358479499816895,291.15,291.15,-0.5080611705780029,291.15,298.15,1.9571287631988525,298.15
291.15,-0.25579357147216797,291.15,298.15,0.7652144432067871,298.15,291.15,-1.5363690853118896,291.15,291.15,-0.4590616226196289,291.15,298.15,1.8872361183166504,298.15
291.15,-0.2366703748703003,291.15,298.15,0.6591415405273438,298.15,291.15,-1.6488568782806396,291.15,291.15,-0.37404656410217285,291.15,298.15,1.9254117012023926,298.15
291.15,-0.20695126056671143,291.15,298.15,0.9942712783813477,298.15,291.15,-1.425802230834961,291.15,291.15,-0.3243149518966675,291.15,298.15,1.9793500900268555,298.15
291.15,-0.5170927047729492,291.15,298.15,0.6050882339477539,298.15,291.15,-1.7141209840774536,291.15,291.15,-0.41608428955078125,291.15,298.15,1.9759819507598877,298.15
291.15,-0.24242568016052246,291.15,298.15,0.8183307647705078,298.15,291.15,-1.5557326078414917,291.15,291.15,-0.5013021230697632,291.15,298.15,1.9791932106018066,298.15
291.15,-0.13378453254699707,291.15,298.15,0.7371573448181152,298.15,291.15,-1.499708652496338,291.15,291.15,0.027561664581298828,291.1775616645813,298.15,1.8961327075958252,298.15
291.15,-0.2504606246948242,291.15,298.15,0.988588809967041,298.15,291.15,-1.6744142770767212,291.15,291.1775616645813,0.00026416778564453125,291.1778258323669,298.15,1.9686577320098877,298.15
291.15,-0.25385403633117676,291.15,298.15,0.6396932601928711,298.15,291.15,-1.3222012519836426,291.15,291.1778258323669,-0.2906988859176636,291.15,298.15,1.9659759998321533,298.15
291.15,-0.4656846523284912,291.15,298.15,0.8193850517272949,298.15,291.15,-1.1651431322097778,291.15,291.15,-0.14613866806030273,291.15,298.15,1.9532012939453125,298.15
291.15,-0.12110745906829834,291.15,298.15,0.7730350494384766,298.15,291.15,-1.2945168018341064,291.15,291.15,0.062409400939941406,291.2124094009399,298.15,1.9379396438598633,298.15
291.15,-0.2752211093902588,291.15,298.15,0.5831947326660156,298.15,291.15,-1.5545964241027832,291.15,291.2124094009399,-0.16053509712219238,291.15,298.15,1.976902961730957,298.15
291.15,-0.21980714797973633,291.15,298.15,0.8440673351287842,298.15,291.15,-1.2560198307037354,291.15,291.15,-0.06463873386383057,291.15,298.15,1.9771583080291748,298.15
291.15,-0.29970693588256836,291.15,298.15,0.8741536140441895,298.15,291.15,-1.362480878829956,291.15,291.15,-0.30922365188598633,291.15,298.15,1.9837584495544434,298.15
291.15,-0.21057581901550293,291.15,298.15,0.49912190437316895,298.15,291.15,-1.4972022771835327,291.15,291.15,0.15163373947143555,291.3016337394714,298.15,1.9683723449707031,298.15
291.15,-0.17852187156677246,291.15,298.15,0.5659656524658203,298.15,291.15,-1.7222623825073242,291.15,291.3016337394714,0.19871068000793457,291.50034441947935,298.15,1.8864102363586426,298.15
291.15,-0.5002416372299194,291.15,298.15,1.1136853694915771,298.15,291.15,-1.4364367723464966,291.15,291.50034441947935,0.05329489707946777,291.5536393165588,298.15,1.922004222869873,298.15
291.15,-0.29581308364868164,291.15,298.15,0.6962935924530029,298.15,291.15,-1.6598851680755615,291.15,291.5536393165588,-0.4205951690673828,291.15,298.15,1.9623584747314453,298.15
291.15,-0.12972569465637207,291.15,298.15,0.6135342121124268,298.15,291.15,-1.6436644792556763,291.15,291.15,-0.29093050956726074,291.15,298.15,1.9625494480133057,298.15
291.15,-0.23643672466278076,291.15,298.15,0.3850705623626709,298.15,291.15,-1.3626962900161743,291.15,291.15,-0.31991446018218994,291.15,298.15,1.9876537322998047,298.15
291.15,-0.5528557300567627,291.15,298.15,0.8123555183410645,298.15,291.15,-1.7822251319885254,291.15,291.15,-0.3210502862930298,291.15,298.15,1.8847136497497559,298.15
