last_cor,act_cor,new_cor,last_nor,act_nor,new_nor,last_sou,act_sou,new_sou
291.15,0.5662093162536621,291.15,291.15,-1.7415298223495483,291.15,291.15,-1.9734874963760376,291.15
291.15,0.291780948638916,291.15,291.15,-1.8118383884429932,291.15,291.15,-1.9868496656417847,291.15
291.15,0.25346994400024414,291.15,291.15,-1.4042457342147827,291.15,291.15,-1.7853996753692627,291.15
291.15,0.6697177886962891,291.15,291.15,-1.5620118379592896,291.15,291.15,-1.9928627014160156,291.15
291.15,0.6958696842193604,291.15,291.15,-1.3064675331115723,291.15,291.15,-1.9911516904830933,291.15
291.15,0.7110614776611328,291.15,291.15,-1.321411371231079,291.15,291.15,-1.987011194229126,291.15
291.15,0.490588903427124,291.15,291.15,-1.6957168579101562,291.15,291.15,-1.9470678567886353,291.15
291.15,0.7855033874511719,291.15,291.15,-1.664862871170044,291.15,291.15,-1.9656418561935425,291.15
291.15,0.8046958446502686,291.15,291.15,-1.7872486114501953,291.15,291.15,-1.9956055879592896,291.15
291.15,0.5366308689117432,291.15,291.15,-1.2482515573501587,291.15,291.15,-1.998480200767517,291.15
291.15,0.5780453681945801,291.15,291.15,-1.719115138053894,291.15,291.15,-1.9690953493118286,291.15
291.15,0.4964480400085449,291.15,291.15,-1.3390171527862549,291.15,291.15,-1.9606789350509644,291.15
291.15,0.7857279777526855,291.15,291.15,-1.6916286945343018,291.15,291.15,-1.884357213973999,291.15
291.15,0.6601266860961914,291.15,291.15,-1.1212069988250732,291.15,291.15,-1.9380475282669067,291.15
291.15,0.6675517559051514,291.15,291.15,-1.5052392482757568,291.15,291.15,-1.9878901243209839,291.15
291.15,0.550025224685669,291.15,291.15,-1.0758638381958008,291.15,291.15,-1.9859861135482788,291.15
291.15,0.8789374828338623,291.15,291.15,-1.3120530843734741,291.15,291.15,-1.9954488277435303,291.15
291.15,0.9141933917999268,291.15,291.15,-1.348628044128418,291.15,291.15,-1.9908734560012817,291.15
291.15,0.7104015350341797,291.15,291.15,-1.6890833377838135,291.15,291.15,-1.9169771671295166,291.15
291.15,0.7609872817993164,291.15,291.15,-1.2305705547332764,291.15,291.15,-1.9855085611343384,291.15
291.15,0.7582383155822754,291.15,291.15,-1.2787953615188599,291.15,291.15,-1.990729570388794,291.15
291.15,0.6741228103637695,291.15,291.15,-1.3883445262908936,291.15,291.15,-1.994690179824829,291.15
291.15,0.9733819961547852,291.15,291.15,-1.4768269062042236,291.15,291.15,-1.983152151107788,291.15
291.15,0.5017719268798828,291.15,291.15,-1.4377868175506592,291.15,291.15,-1.9895033836364746,291.15
291.15,0.8554694652557373,291.15,291.15,-0.8717300891876221,291.15,291.15,-1.997277021408081,291.15
291.15,0.6568136215209961,291.15,291.15,-0.9060821533203125,291.15,291.15,-1.959155559539795,291.15
291.15,0.982914924621582,291.15,291.15,-1.1204960346221924,291.15,291.15,-1.9689445495605469,291.15
291.15,0.8958730697631836,291.15,291.15,-1.4603538513183594,291.15,291.15,-1.9896411895751953,291.15
291.15,1.0391714572906494,291.15,291.15,-1.3523104190826416,291.15,291.15,-1.7512580156326294,291.15
291.15,0.8258142471313477,291.15,291.15,-0.4835391044616699,291.15,291.15,-1.9690126180648804,291.15
291.15,0.7713267803192139,291.15,291.15,-0.6062349081039429,291.15,291.15,-1.9909886121749878,291.15
291.15,0.8626062870025635,291.15,291.15,-0.9450826644897461,291.15,291.15,-1.9454283714294434,291.15
291.15,1.0684664249420166,291.15,291.15,-1.0933862924575806,291.15,291.15,-1.9822745323181152,291.15
291.15,0.950380802154541,291.15,291.15,-1.3944199085235596,291.15,291.15,-1.9749239683151245,291.15
291.15,1.000281810760498,291.15,291.15,-1.2330725193023682,291.15,291.15,-1.978264570236206,291.15
291.15,1.1489033699035645,291.15,291.15,-1.4911201000213623,291.15,291.15,-1.9768860340118408,291.15
291.15,1.0752427577972412,291.15,291.15,-1.3199487924575806,291.15,291.15,-1.990553855895996,291.15
291.15,0.9993283748626709,291.15,291.15,-1.7450590133666992,291.15,291.15,-1.9638937711715698,291.15
291.15,1.0600404739379883,291.15,291.15,-1.6411184072494507,291.15,291.15,-1.9722859859466553,291.15
291.15,0.9871807098388672,291.15,291.15,-1.7878475189208984,291.15,291.15,-1.9795366525650024,291.15
291.15,0.9749877452850342,291.15,291.15,-1.7123451232910156,291.15,291.15,-1.87897527217865,291.15
291.15,1.0612380504608154,291.15,291.15,-1.375173568725586,291.15,291.15,-1.951717495918274,291.15
291.15,0.4482114315032959,291.15,291.15,-1.8758020401000977,291.15,291.15,-1.9238650798797607,291.15
291.15,0.6696059703826904,291.15,291.15,-1.4787788391113281,291.15,291.15,-1.9952070713043213,291.15
291.15,0.40880727767944336,291.15,291.15,-1.9511152505874634,291.15,291.15,-1.981255054473877,291.15
291.15,0.4529576301574707,291.15,291.15,-1.5319684743881226,291.15,291.15,-1.9630470275878906,291.15
291.15,-0.013080835342407227,291.15,291.15,-1.9710686206817627,291.15,291.15,-1.9927440881729126,291.15
291.15,0.37419605255126953,291.15,291.15,-1.5315537452697754,291.15,291.15,-1.9925485849380493,291.15
291.15,0.7307465076446533,291.15,291.15,-1.7098278999328613,291.15,291.15,-1.9556089639663696,291.15
291.15,0.4141387939453125,291.15,291.15,-1.6629430055618286,291.15,291.15,-1.8141858577728271,291.15
291.15,0.5754783153533936,291.15,291.15,-1.7192339897155762,291.15,291.15,-1.9750906229019165,291.15
291.15,0.5738029479980469,291.15,291.15,-1.6519228219985962,291.15,291.15,-1.9932911396026611,291.15
291.15,0.8712499141693115,291.15,291.15,-1.2429605722427368,291.15,291.15,-1.9804956912994385,291.15
291.15,0.9197041988372803,291.15,291.15,-1.1695268154144287,291.15,291.15,-1.959733009338379,291.15
291.15,0.4992210865020752,291.15,291.15,-1.6703159809112549,291.15,291.15,-1.977920651435852,291.15
291.15,0.7250797748565674,291.15,291.15,-1.4236862659454346,291.15,291.15,-1.9858520030975342,291.15
291.15,0.7335922718048096,291.15,291.15,-1.4271633625030518,291.15,291.15,-1.8998156785964966,291.15
291.15,0.9240531921386719,291.15,291.15,-1.6420457363128662,291.15,291.15,-1.9635262489318848,291.15
291.15,0.6142587661743164,291.15,291.15,-1.5939511060714722,291.15,291.15,-1.9893015623092651,291.15
291.15,1.043074131011963,291.15,291.15,-1.332353115081787,291.15,291.15,-1.9757061004638672,291.15
291.15,1.1581745147705078,291.15,291.15,-1.2057405710220337,291.15,291.15,-1.9361166954040527,291.15
291.15,0.9254825115203857,291.15,291.15,-1.431009292602539,291.15,291.15,-1.973979115486145,291.15
291.15,1.0534250736236572,291.15,291.15,-1.5684497356414795,291.15,291.15,-1.9763275384902954,291.15
291.15,1.8035569190979004,291.15,291.15,-1.9864801168441772,291.15,291.15,-1.8989239931106567,291.15
291.15,1.6197271347045898,291.15,291.15,-1.9687954187393188,291.15,291.15,-1.9891788959503174,291.15
291.15,1.3549392223358154,291.15,291.15,-1.7566516399383545,291.15,291.15,-1.9825470447540283,291.15
291.15,1.6196186542510986,291.15,291.15,-1.8873138427734375,291.15,291.15,-1.9906476736068726,291.15
291.15,1.8211534023284912,291.15,291.15,-1.8997564315795898,291.15,291.15,-1.9752286672592163,291.15
291.15,1.729771614074707,291.15,291.15,-1.8508257865905762,291.15,291.15,-1.800316572189331,291.15
291.15,1.694897174835205,291.15,291.15,-1.8754358291625977,291.15,291.15,-1.9789434671401978,291.15
291.15,1.1264381408691406,291.15,291.15,-1.9651951789855957,291.15,291.15,-1.9928947687149048,291.15
291.15,1.8963418006896973,291.15,291.15,-1.8779429197311401,291.15,291.15,-1.9842634201049805,291.15
291.15,1.4794855117797852,291.15,291.15,-1.94496750831604,291.15,291.15,-1.9846101999282837,291.15
291.15,1.8977842330932617,291.15,291.15,-1.941401720046997,291.15,291.15,-1.9783179759979248,291.15
291.15,1.0761299133300781,291.15,291.15,-1.9817893505096436,291.15,291.15,-1.9885913133621216,291.15
291.15,1.6600773334503174,291.15,291.15,-1.194574236869812,291.15,291.15,-1.9899202585220337,291.15
291.15,1.2352659702301025,291.15,291.15,-1.8748794794082642,291.15,291.15,-1.9581701755523682,291.15
291.15,1.2644565105438232,291.15,291.15,-1.5605682134628296,291.15,291.15,-1.9916932582855225,291.15
291.15,1.5420732498168945,291.15,291.15,-1.4739811420440674,291.15,291.15,-1.9308280944824219,291.15
291.15,1.386040449142456,291.15,291.15,-1.5314797163009644,291.15,291.15,-1.995672583580017,291.15
291.15,1.6493475437164307,291.15,291.15,-1.9607995748519897,291.15,291.15,-1.9266712665557861,291.15
291.15,1.4521057605743408,291.15,291.15,-1.9672877788543701,291.15,291.15,-1.809832215309143,291.15
291.15,1.4827666282653809,291.15,291.15,-1.8962221145629883,291.15,291.15,-1.9677077531814575,291.15
291.15,1.8331007957458496,291.15,291.15,-1.978632926940918,291.15,291.15,-1.9984016418457031,291.15
291.15,1.877765417098999,291.15,291.15,-1.9730991125106812,291.15,291.15,-1.9823260307312012,291.15
291.15,1.7494888305664062,291.15,291.15,-1.614337682723999,291.15,291.15,-1.9679887294769287,291.15
291.15,1.7642102241516113,291.15,291.15,-1.9744715690612793,291.15,291.15,-1.983821988105774,291.15
291.15,1.5953214168548584,291.15,291.15,-1.9824832677841187,291.15,291.15,-1.9614579677581787,291.15
291.15,1.6924197673797607,291.15,291.15,-1.9551465511322021,291.15,291.15,-1.9832763671875,291.15
291.15,1.4586553573608398,291.15,291.15,-1.9818594455718994,291.15,291.15,-1.9973127841949463,291.15
291.15,1.7867851257324219,291.15,291.15,-1.9838881492614746,291.15,291.15,-1.983838438987732,291.15
291.15,1.5482268333435059,291.15,291.15,-1.9604774713516235,291.15,291.15,-1.9649105072021484,291.15
291.15,1.8356609344482422,291.15,291.15,-1.941738247871399,291.15,291.15,-1.9940367937088013,291.15
291.15,1.8199362754821777,291.15,291.15,-1.9856160879135132,291.15,291.15,-1.9931939840316772,291.15
291.15,1.9428894519805908,291.15,291.15,-1.9337149858474731,291.15,291.15,-1.957042932510376,291.15
291.15,1.9749293327331543,291.15,291.15,-1.983106017112732,291.15,291.15,-1.9940292835235596,291.15
291.15,1.4469218254089355,291.15,291.15,-1.9783607721328735,291.15,291.15,-1.939653992652893,291.15
291.15,1.944371223449707,291.15,291.15,-1.975026249885559,291.15,291.15,-1.9880385398864746,291.15
291.15,1.684391975402832,291.15,291.15,-1.8234034776687622,291.15,291.15,-1.978831171989441,291.15
291.15,1.4815669059753418,291.15,291.15,-1.8806068897247314,291.15,291.15,-1.9879764318466187,291.15
291.15,1.8515713214874268,291.15,291.15,-1.9113231897354126,291.15,291.15,-1.9668054580688477,291.15
291.15,1.606736183166504,291.15,291.15,-1.7842073440551758,291.15,291.15,-1.9524492025375366,291.15
291.15,1.7397160530090332,291.15,291.15,-1.9433234930038452,291.15,291.15,-1.9926040172576904,291.15
291.15,1.7374296188354492,291.15,291.15,-1.964653491973877,291.15,291.15,-1.9773061275482178,291.15
291.15,1.7808208465576172,291.15,291.15,-1.963134765625,291.15,291.15,-1.965386152267456,291.15
291.15,1.7669146060943604,291.15,291.15,-1.9939258098602295,291.15,291.15,-1.95576012134552,291.15
291.15,1.5027828216552734,291.15,291.15,-1.9926091432571411,291.15,291.15,-1.9854992628097534,291.15
291.15,1.3974926471710205,291.15,291.15,-1.9654552936553955,291.15,291.15,-1.986207365989685,291.15
291.15,1.8454327583312988,291.15,291.15,-1.9894200563430786,291.15,291.15,-1.9245145320892334,291.15
291.15,1.75044584274292,291.15,291.15,-1.9341063499450684,291.15,291.15,-1.9871375560760498,291.15
291.15,1.8190174102783203,291.15,291.15,-1.9092681407928467,291.15,291.15,-1.996203064918518,291.15
291.15,1.7196245193481445,291.15,291.15,-1.9451841115951538,291.15,291.15,-1.9590474367141724,291.15
291.15,1.3410210609436035,291.15,291.15,-1.8645820617675781,291.15,291.15,-1.9848198890686035,291.15
291.15,1.3720617294311523,291.15,291.15,-1.9276211261749268,291.15,291.15,-1.916156530380249,291.15
291.15,1.603445053100586,291.15,291.15,-1.9717539548873901,291.15,291.15,-1.9486584663391113,291.15
291.15,1.6263325214385986,291.15,291.15,-1.9280383586883545,291.15,291.15,-1.9827966690063477,291.15
291.15,0.921851634979248,291.15,291.15,-1.9742801189422607,291.15,291.15,-1.9661455154418945,291.15
291.15,1.3480613231658936,291.15,291.15,-1.9877794981002808,291.15,291.15,-1.9813662767410278,291.15
291.15,1.5663256645202637,291.15,291.15,-1.7827041149139404,291.15,291.15,-1.8157116174697876,291.15
291.15,1.4765939712524414,291.15,291.15,-1.562950611114502,291.15,291.15,-1.9890871047973633,291.15
291.15,1.444535493850708,291.15,291.15,-1.6675642728805542,291.15,291.15,-1.986236810684204,291.15
291.15,1.36452317237854,291.15,291.15,-1.9696552753448486,291.15,291.15,-1.9847052097320557,291.15
291.15,1.2984602451324463,291.15,291.15,-1.691089153289795,291.15,291.15,-1.9963328838348389,291.15
291.15,1.5448968410491943,291.15,291.15,-1.860651969909668,291.15,291.15,-1.95444655418396,291.15
291.15,1.467642068862915,291.15,291.15,-1.8197352886199951,291.15,291.15,-1.8623090982437134,291.15
291.15,0.8031723499298096,291.15,291.15,-1.7812118530273438,291.15,291.15,-1.9716622829437256,291.15
291.15,1.173525333404541,291.15,291.15,-1.7910646200180054,291.15,291.15,-1.9696217775344849,291.15
291.15,1.1732969284057617,291.15,291.15,-1.9171284437179565,291.15,291.15,-1.9799779653549194,291.15
291.15,1.3218178749084473,291.15,291.15,-1.4352493286132812,291.15,291.15,-1.9545037746429443,291.15
291.15,1.1002943515777588,291.15,291.15,-1.8397945165634155,291.15,291.15,-1.9968879222869873,291.15
291.15,1.4971582889556885,291.15,291.15,-1.8620054721832275,291.15,291.15,-1.9821374416351318,291.15
291.15,1.587388277053833,291.15,291.15,-1.9663077592849731,291.15,291.15,-1.9860793352127075,291.15
291.15,1.0147194862365723,291.15,291.15,-1.6825639009475708,291.15,291.15,-1.9763225317001343,291.15
291.15,1.352024793624878,291.15,291.15,-1.9561134576797485,291.15,291.15,-1.9793814420700073,291.15
291.15,1.1385815143585205,291.15,291.15,-1.9118773937225342,291.15,291.15,-1.976574420928955,291.15
291.15,1.7867560386657715,291.15,291.15,-1.9229743480682373,291.15,291.15,-1.9805623292922974,291.15
291.15,1.376924991607666,291.15,291.15,-1.9421439170837402,291.15,291.15,-1.975160837173462,291.15
291.15,0.8828554153442383,291.15,291.15,-1.9796513319015503,291.15,291.15,-1.9982749223709106,291.15
291.15,0.8991508483886719,291.15,291.15,-1.9720605611801147,291.15,291.15,-1.9891339540481567,291.15
291.15,1.4611527919769287,291.15,291.15,-1.952228307723999,291.15,291.15,-1.9955452680587769,291.15
291.15,1.7454814910888672,291.15,291.15,-1.9797673225402832,291.15,291.15,-1.980169415473938,291.15
291.15,1.6206088066101074,291.15,291.15,-1.9610567092895508,291.15,291.15,-1.9329969882965088,291.15
291.15,1.3676574230194092,291.15,291.15,-1.9781304597854614,291.15,291.15,-1.9916021823883057,291.15
291.15,1.702073097229004,291.15,291.15,-1.6970775127410889,291.15,291.15,-1.9642468690872192,291.15
291.15,1.6715118885040283,291.15,291.15,-1.958355188369751,291.15,291.15,-1.9864641427993774,291.15
291.15,1.34904146194458,291.15,291.15,-1.9822620153427124,291.15,291.15,-1.994964838027954,291.15
291.15,1.6690173149108887,291.15,291.15,-1.943361520767212,291.15,291.15,-1.9752912521362305,291.15
291.15,1.102649211883545,291.15,291.15,-1.9845988750457764,291.15,291.15,-1.9521479606628418,291.15
291.15,1.478196620941162,291.15,291.15,-1.926008701324463,291.15,291.15,-1.9841426610946655,291.15
291.15,1.592275619506836,291.15,291.15,-1.7557488679885864,291.15,291.15,-1.9666863679885864,291.15
291.15,1.2104520797729492,291.15,291.15,-1.9440104961395264,291.15,291.15,-1.9902704954147339,291.15
291.15,1.5741472244262695,291.15,291.15,-1.8906736373901367,291.15,291.15,-1.9902926683425903,291.15
291.15,0.8820595741271973,291.15,291.15,-1.4437313079833984,291.15,291.15,-1.9942708015441895,291.15
291.15,1.2999954223632812,291.15,291.15,-1.9286447763442993,291.15,291.15,-1.9779384136199951,291.15
291.15,1.4501831531524658,291.15,291.15,-1.9723232984542847,291.15,291.15,-1.9912776947021484,291.15
291.15,1.3054094314575195,291.15,291.15,-1.8980237245559692,291.15,291.15,-1.960522174835205,291.15
291.15,1.3319587707519531,291.15,291.15,-1.9472631216049194,291.15,291.15,-1.9719222784042358,291.15
291.15,0.9760255813598633,291.15,291.15,-1.8840361833572388,291.15,291.15,-1.9665597677230835,291.15
291.15,1.3551545143127441,291.15,291.15,-1.9662443399429321,291.15,291.15,-1.9822911024093628,291.15
291.15,1.1814560890197754,291.15,291.15,-1.8536570072174072,291.15,291.15,-1.9611586332321167,291.15
291.15,1.2133488655090332,291.15,291.15,-1.967069387435913,291.15,291.15,-1.9902533292770386,291.15
291.15,1.233271598815918,291.15,291.15,-1.8786214590072632,291.15,291.15,-1.9876351356506348,291.15
291.15,0.5620882511138916,291.15,291.15,-1.9953588247299194,291.15,291.15,-1.9702342748641968,291.15
291.15,1.4374332427978516,291.15,291.15,-1.9313675165176392,291.15,291.15,-1.9826689958572388,291.15
291.15,1.2290077209472656,291.15,291.15,-1.6933954954147339,291.15,291.15,-1.9963648319244385,291.15
291.15,1.1397693157196045,291.15,291.15,-1.8952915668487549,291.15,291.15,-1.8700343370437622,291.15
291.15,1.3702025413513184,291.15,291.15,-1.6235876083374023,291.15,291.15,-1.981167197227478,291.15
291.15,1.4597530364990234,291.15,291.15,-1.9607281684875488,291.15,291.15,-1.9738550186157227,291.15
291.15,1.396280288696289,291.15,291.15,-1.9508569240570068,291.15,291.15,-1.9905210733413696,291.15
291.15,1.4978013038635254,291.15,291.15,-1.7525843381881714,291.15,291.15,-1.995299220085144,291.15
291.15,1.0007944107055664,291.15,291.15,-1.9657903909683228,291.15,291.15,-1.9931769371032715,291.15
291.15,0.9900829792022705,291.15,291.15,-1.8979175090789795,291.15,291.15,-1.9862898588180542,291.15
291.15,1.418351650238037,291.15,291.15,-1.8412857055664062,291.15,291.15,-1.9860939979553223,291.15
291.15,1.0782511234283447,291.15,291.15,-1.3226441144943237,291.15,291.15,-1.9765946865081787,291.15
291.15,1.1119117736816406,291.15,291.15,-1.7769839763641357,291.15,291.15,-1.976142168045044,291.15
291.15,0.9377868175506592,291.15,291.15,-1.8603036403656006,291.15,291.15,-1.9707919359207153,291.15
291.15,1.352583646774292,291.15,291.15,-1.9145104885101318,291.15,291.15,-1.9664829969406128,291.15
291.15,1.5077941417694092,291.15,291.15,-1.7777528762817383,291.15,291.15,-1.9945120811462402,291.15
291.15,1.3077349662780762,291.15,291.15,-1.8782474994659424,291.15,291.15,-1.9511408805847168,291.15
291.15,1.3849024772644043,291.15,291.15,-1.8951804637908936,291.15,291.15,-1.9860225915908813,291.15
291.15,1.2955520153045654,291.15,291.15,-1.8226454257965088,291.15,291.15,-1.9630440473556519,291.15
291.15,1.7524826526641846,291.15,291.15,-1.9881798028945923,291.15,291.15,-1.9957317113876343,291.15
